scientific_name,shortref,reference
"Allopeas clavulinum (Potiez & Michaud, 1835)",Bank & Menkhorst (2008),"Bank, R.A. & Menkhorst, H.P.M.G. 2008. Notes on the nomenclature of some land- and freshwater molluscs of the Seychelles, with consequences for taxa from Africa, Madagascar, India, the Philippines, Jamaica, and Europe. – Basteria 72: 93-110."
"Allopeas clavulinum (Potiez & Michaud, 1835)",Keppens & Dhondt (2007),"Keppens, M. & Dhondt, K. 2007. De malacofauna van de tropische Victoriakas van de plantentuin van de universiteit Gent (België). – Gloria Maris 46: 29-40."
"Ambigolimax valentianus (A. Férussac, 1822)",De Wilde et al. (1986),"De Wilde, J.J., Marquet, R. & Van Goethem, J.L. 1986. Voorlopige atlas van de landslakken van België – Atlas provisoire des gastéropodes terrestres de la Belgique. – Published by the Royal Belgian Institute of Natural Sciences, Brussels, 285 pp."
"Ambigolimax valentianus (A. Férussac, 1822)",Van Goethem (1976),"Van Goethem, J.L. 1976. Contribution à l'étude de Lehmannia valentiana (de Férussac, 1821) (Mollusca, Pulmonata, Limacidae). – Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie, 51(5): 1-14."
"Arion vulgaris Moquin-Tandon, 1855",Balashov (2018),"Balashov, I. 2018. Case 3685 – Arion vulgaris Moquin-Tandon, 1855 (Gastropoda, Stylommatophora, Arionidae): proposed validation of the specific name as available. – The Bulletin of Zoological Nomenclature 75: 12-15."
"Arion vulgaris Moquin-Tandon, 1855",DAISIE (2009),DAISIE 2009. Handbook of alien species in Europe. Springer.
"Arion vulgaris Moquin-Tandon, 1855",Moens (1981),"Moens, R. 1981. Le problème des limaces dans la protection des végétaux. – Agricontact 117: 1-6."
"Arion vulgaris Moquin-Tandon, 1855",Pfenninger et al. (2014),"Pfenninger, M., Weigand, A., Balint, M. & Klussmann-Kolb, A. 2014. Misperceived invasion: the Lusitanian slug (Arion lusitanicus auct. non-Mabille or Arion vulgaris Moquin-Tandon 1855) is native to Central Europe. – Evolutionary Applications 7: 702-713."
"Arion vulgaris Moquin-Tandon, 1855",Risch & Backeljau (1989),"Risch, P. & Backeljau, T. 1989. On the occurrence of Arion lusitanicus Mabille, 1868 in Belgium (Mollusca: Pulmonata). – Annales de la Société Royale Zoologique de Belgique 118: 25-38."
"Arion vulgaris Moquin-Tandon, 1855",Van Goethem & Backeljau (2002),"Van Goethem, J.L. & Backeljau, T. 2002. Recent invasions of terrestrial slugs in Belgium (Mollusca Gastropoda). – Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie, 72 Supplement: 67-70."
"Arion vulgaris Moquin-Tandon, 1855",Zemanova et al. (2016),"Zemanova, M.A., Knop, E. & Heckel, G. 2016. Phylogeographic past and invasive presence of Arion pest slugs in Europe. – Molecular Ecology 25: 5747-5764."
"Boettgerilla pallens Simroth, 1912",De wilde et al. (1983a),"De Wilde, J.J., Van Goethem, J.L. & Marquet, R. 1983a. Over de verspreiding, de uitbreiding en de oecologie van Boettgerilla pallens Simroth, 1912 in België. – Studiedocumenten van het KBIN 12: 1-31."
"Boettgerilla pallens Simroth, 1912",De wilde et al. (1983b),"De Wilde, J.J., Van Goethem, J. L. & Marquet, R. 1983b. Sur la distribution, l'extension et I'écologie de Boetgerilla pallens S 1912 en Belgique. – Documents de travail de I'IRScNB 13: 1-31."
"Boettgerilla pallens Simroth, 1912",De Wilde et al. (1986),"De Wilde, J.J., Van Goethem, J.L. & Marquet, R. 1986. Distribution and dispersal of Boettgerilla pallens Simroth, 1912 in Belgium (Gastropoda, Pulmonata, Boettgerillidae). – In: Pintér, L. (éd.), Proceedings of the 8th International Malacological Congress, Budapest 1983, 63-68."
"Boettgerilla pallens Simroth, 1912",De Zuttere et al. (1972),"De Zuttere, P., Lambert, M. & Schaeck, L. 1972. Un naturaliste à Reinhardstein (Robertville). – Les Naturalistes Belges 53(3): 129-137."
"Boettgerilla pallens Simroth, 1912",Lambert (1971),"Lambert, M. 1971. Camp du Mont Rigi – Récolte malacologique. – Découvre! 1(4): 29-34."
"Boettgerilla pallens Simroth, 1912",Lambert (1972),"Lambert, M. 1972. Deuxième camp de vacances de la S.N.B.W. – Quelques mollusques de la Vallée de la Semois. – Découvre! 2(4): 28-36."
"Boettgerilla pallens Simroth, 1912",Meijer (1968),"Meijer, T. 1968. Boettgerilla vermiformis Wictor [sic]. – De Kreukel 4(6): 6."
"Boettgerilla pallens Simroth, 1912",Schmid (1969),"Schmid, G. 1969. Boettgerilla vermiformis auch in Frankreich und Belgien. – Mitteilungen de Deutschen Malakozoologischen Gesellschaft 2(13): 20-21."
"Boettgerilla pallens Simroth, 1912",Van Goethem (1972),"Van Goethem, J.L. 1972. Contribution a l'étude de Boettgerilla vermiformis Wiktor, 1959 (Mollusca Pulmonata). – Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie, 48(14): 1-16."
"Candidula intersecta (Poiret, 1801)",Adam (1943),"Adam, W. 1943. Notes sur les gastéropodes. XIII. – Sur quelques espèces nouvelles ou rares pour la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 19(11): 1-16."
"Candidula intersecta (Poiret, 1801)",Adam (1947a),"Adam, W. 1947a. Notes sur les gastéropodes. XV. – Recherches sur la faune malacologique des dunes littorales de la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 23(27): 1-26."
"Candidula intersecta (Poiret, 1801)",Adam (1947b),"Adam, W. 1947b. Révision des mollusques de la Belgique. I. Mollusques terrestres et dulcicoles. – Verhandelingen van het Koninklijk Natuurhistorisch Museum van België 106: 1-298."
"Candidula intersecta (Poiret, 1801)",Devriese et al. (2004),"Devriese, H., Vercoutere, B. & Van Loen, H. 2004. Hoofdstuk 018. Landslakken. In: Provoost, S. & Bonte, D. (Eds) Levende duinen: een overzicht van de biodiversiteit aan de Vlaamse kust. – Mededelingen van het Instituut voor Natuurbehoud 22: 345-365."
"Candidula intersecta (Poiret, 1801)",De wilde et al. (1986),"De Wilde, J.J., Marquet, R. & Van Goethem, J.L. 1986. Voorlopige atlas van de landslakken van België – Atlas provisoire des gastéropodes terrestres de la Belgique. – Published by the Royal Belgian Institute of Natural Sciences, Brussels, 285 pp."
"Candidula intersecta (Poiret, 1801)",Dupuis (1924),"Dupuis, P. 1924. Faune malacologique de la Belgique. Note concernant Lithoglyphus naticoides de Férussac. – Annales de la Société Royale Zoologique de Belgique 27-29."
"Candidula intersecta (Poiret, 1801)",Marquet (1985),"Marquet, R. 1985. The land molluscs of the Antwerp harbour area, with a new record of Cernuella cespitum (Draparnaud, 1801) for western Europe. – Basteria 49: 3-10."
"Candidula intersecta (Poiret, 1801)",Varcoutere et al. (2002),"Vercoutere, B., Devriese, H. & Van Loen H. 2002. Slakken bijten in het zand – Veranderingen in de verspreiding van slakken in de Belgische kustduinen. – Natuur.focus 1(4): 132-136."
"Cernuella aginnica (Locard, 1882)",Devriese et al. (2004),"Devriese, H., Vercoutere, B. & Van Loen, H. 2004. Hoofdstuk 018. Landslakken. In: Provoost, S. & Bonte, D. (Eds) Levende duinen: een overzicht van de biodiversiteit aan de Vlaamse kust. – Mededelingen van het Instituut voor Natuurbehoud 22: 345-365."
"Cernuella aginnica (Locard, 1882)",Vercoutere et al. (2002),"Vercoutere, B., Devriese, H. & Van Loen, H. 2002. Slakken bijten in het zand – Veranderingen in de verspreiding van slakken in de Belgische kustduinen. – Natuur.focus 1(4): 132-136."
"Cernuella cisalpina (Rossmässler, 1837)",Adam (1947a),"Adam, W. 1947a. Notes sur les gastéropodes. XV. – Recherches sur la faune malacologique des dunes littorales de la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 23(27): 1-26."
"Cernuella cisalpina (Rossmässler, 1837)",Adam (1947b),"Adam, W. 1947b. Révision des mollusques de la Belgique. I. Mollusques terrestres et dulcicoles. – Verhandelingen van het Koninklijk Natuurhistorisch Museum van België 106: 1-298."
"Cernuella cisalpina (Rossmässler, 1837)",Devriese et al. (2004),"Devriese, H., Vercoutere, B. & Van Loen, H. 2004. Hoofdstuk 018. Landslakken. In: Provoost, S. & Bonte, D. (Eds) Levende duinen: een overzicht van de biodiversiteit aan de Vlaamse kust. – Mededelingen van het Instituut voor Natuurbehoud 22: 345-365."
"Cernuella cisalpina (Rossmässler, 1837)",Dewilde et al. (1986),"De Wilde, J.J., Marquet, R. & Van Goethem, J.L. 1986. Voorlopige atlas van de landslakken van België – Atlas provisoire des gastéropodes terrestres de la Belgique. – Published by the Royal Belgian Institute of Natural Sciences, Brussels, 285 pp."
"Cernuella cisalpina (Rossmässler, 1837)",Hausdorf & Sauer (2009),"Hausdorf, B. & Sauer, J. 2009. Revision of the Helicellinae of Crete (Gastropoda: Hygromiidae). – Zoological Journal of the Linnean Society 157: 373-419."
"Cernuella cisalpina (Rossmässler, 1837)",Kerney et al. (1980),"Kerney, M.P. & Cameron, R.A.D. 1980. Elsevier slakkengids. – Amsterdam/Brussel, Elsevier."
"Cernuella cisalpina (Rossmässler, 1837)",Manganelli et al. (1995),"Manganelli, G., Bodon, M., Favilll, L. & Giusti, F. 1995. Gastropoda Pu1monata. – In: Minelli, A., Ruffo,S. & La Posta, S. (Eds.), Checklist delle specie della fauna italiana, 16: 1-60. Bo1ogna"
"Cernuella cisalpina (Rossmässler, 1837)",Manganelli et al. (2005),"Manganelli, G., Salomone, N. & Giusti, F. 2005. A molecular approach to the phylogenetic relationships of the western palaearctic Helicoidea (Gastropoda: Stylommatophora). – Biological Journal of the Linnean Society 85: 501-512."
"Cernuella cisalpina (Rossmässler, 1837)",Van Goethem (1988),"Van Goethem, J.L. 1988. Nouvelle liste commentée des mollusques récents non-marins de Belgique. – Documents de travail de l'IRScNB 53: 1-69."
"Cernuella cisalpina (Rossmässler, 1837)",Welter-Schultes (2012),"Welter-Schultes, F. 2012. European non-marine molluscs, a guide for species identification. Planet Poster Editions, Göttingen."
"Cernuella neglecta (Draparnaud, 1805)",De wilde et al. (1986),"De Wilde, J.J., Marquet, R. & Van Goethem, J.L. 1986. Voorlopige atlas van de landslakken van België – Atlas provisoire des gastéropodes terrestres de la Belgique. – Published by the Royal Belgian Institute of Natural Sciences, Brussels, 285 pp."
"Cernuella neglecta (Draparnaud, 1805)",Marquet (1985),"Marquet, R. 1985. The land molluscs of the Antwerp harbour area, with a new record of Cernuella cespitum (Draparnaud, 1801) for western Europe. – Basteria 49: 3-10."
"Cernuella neglecta (Draparnaud, 1805)",Stiva (1973),"Stiva, A. 1973. Cernuella neglecta (Drap.), een nieuwe soort voor België. – Basteria 37: 29-30."
"Cernuella virgata (Da Costa, 1778)",Adam (1935),"Adam, W. 1935. Notes sur les gastéropodes. IV. – Sur la présence de Helicella virgata (Da Costa 1778) en Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 23(27): 1-3."
"Cernuella virgata (Da Costa, 1778)",Adam (1947a),"Adam, W. 1947a. Notes sur les gastéropodes. XV. – Recherches sur la faune malacologique des dunes littorales de la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 11(38): 1-."
"Cernuella virgata (Da Costa, 1778)",Adam (1947b),"Adam, W. 1947b. Révision des mollusques de la Belgique. I. Mollusques terrestres et dulcicoles. – Verhandelingen van het Koninklijk Natuurhistorisch Museum van België 106: 1-298."
"Cernuella virgata (Da Costa, 1778)",Adam (1937),"Adam, W. & Leloup, E. 1937. Sur la présence de Helicella virgata (Da Costa) et Theba pisana (Müller) en Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 13(10): 1-8."
"Cernuella virgata (Da Costa, 1778)",Anonymous (1867),Anonymous. 1867. Séance du 2 décembre 1866. M. Colbeau donne quelques détails sur ces mollusques d'Algérie qu'il a parqués en différents endroits. – Bulletins de la Société Malacologique de Belgique 2: XXXIV-XXXVI.
"Cernuella virgata (Da Costa, 1778)",Anonymous (1869),Anonymous. 1869. Séance du 2 mai 1869. Rapport. – M. Staes donne lecture du rapport suivant sur l'excursion faite à Nieuport par la Société. – Bulletins de la Société Malacologique de Belgique 4: XXIV-XL.
"Cernuella virgata (Da Costa, 1778)",Colbeau (1868),"Colbeau, J.J. 1868. Liste générale des mollusques vivants de la Belgique. – Mémoires de la Société Malacologique de Belgique 3: 85-111."
"Cernuella virgata (Da Costa, 1778)",De Malzine (1867),"De Malzine, F. 1867. Essai sur la faune malacologique de Belgique. – Bruxelles, Librairie Ancienne de G.-A. Van Trigt."
"Cernuella virgata (Da Costa, 1778)",Devriese et al. (2004),"Devriese, H., Vercoutere, B. & Van Loen, H. 2004. Hoofdstuk 018. Landslakken. In: Provoost, S. & Bonte, D. (Eds) Levende duinen: een overzicht van de biodiversiteit aan de Vlaamse kust. – Mededelingen van het Instituut voor Natuurbehoud 22: 345-365."
"Cernuella virgata (Da Costa, 1778)",De Wilde et al. (1986),"De Wilde, J.J., Marquet, R. & Van Goethem, J.L. 1986. Voorlopige atlas van de landslakken van België – Atlas provisoire des gastéropodes terrestres de la Belgique. – Published by the Royal Belgian Institute of Natural Sciences, Brussels, 285 pp."
"Cernuella virgata (Da Costa, 1778)",Marquet (1985),"Marquet, R. 1985. The land molluscs of the Antwerp harbour area, with a new record of Cernuella cespitum (Draparnaud, 1801) for western Europe. – Basteria 49: 3-10."
"Cernuella virgata (Da Costa, 1778)",Vercoutere et al. (2002),"Vercoutere, B., Devriese, H. & Van Loen, H. 2002. Slakken bijten in het zand – Veranderingen in de verspreiding van slakken in de Belgische kustduinen. – Natuur.focus 1(4): 132-136."
"Cochlicella acuta (O.F. Müller, 1774)",Adam (1947),"Adam, W. 1947. Notes sur les gastéropodes. XV. – Recherches sur la faune malacologique des dunes littorales de la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 23(27): 1-27."
"Cochlicella acuta (O.F. Müller, 1774)",Anonymous (1867),Anonymous 1867. Séance du 2 décembre 1866. Présidence de M. Adan. – Bulletins de la Société Malacologique de Belgique 2: XXXIV-XXXVI.
"Cochlicella acuta (O.F. Müller, 1774)",Anteunis (1956),"Anteunis, A. 1956. Biosociologische studie van de Belgische zeeduinen – Verband tussen de plantengroei en de Molluskenfauna. – Verhandelingen van de Koninklijke Vlaamse Academie voor Wetenschappen, Letteren en Schone Kunsten van België 54: 1-194."
"Cochlicella acuta (O.F. Müller, 1774)",Bouly de Lesdain (1911),"Bouly de Lesdain, J. 1911. Un mollusque nouveau pour la Belgique. – La Feuille des Jeunes Naturalistes 41: 51."
"Cochlicella acuta (O.F. Müller, 1774)",Colbeau (1867),"Colbeau, J. 1867. Observations sur les époques d'hibernation et d'accouplement de quelques mollusques terrestres en Belgique. – Mémoires de la Société Malacologique de Belgique 2: 29-37."
"Cochlicella acuta (O.F. Müller, 1774)",Colbeau (1868),"Colbeau, J. 1868. Liste générale des mollusques vivants de la Belgique dressée d'après les documents publiés par les auteurs. – Mémoires de la Société Malacologique de Belgique 3: 85-111."
"Cochlicella acuta (O.F. Müller, 1774)",De Smet (1983),"De Smet, W.H.O. 1983. Notes on the distribution and the shell polymorphism of Cochlicella acuta (Müller) (Gastropoda, Helicidae) in Belgium. – Biologisch Jaarboek Dodonaea 51: 23- 35."
"Cochlicella acuta (O.F. Müller, 1774)",De Smet (1985),"De Smet, W.H.O. 1985. The effect of temperature on the activity of Cochlicella acuta (Müll.) and C. ventrcosa (Drap.) (Gastropoda) under experimental conditions. – Biologisch Jaarboek Dodonaea 53: 153-161."
"Cochlicella acuta (O.F. Müller, 1774)",De Smet (1989),"De Smet, W.H.O. & Van Rompu, E.A. 1989. Survey of the distribution and shell polymorphism of Cochlicella acuta (Müller, 1774) and Theba pisana (Müller 1774) (Pulmonata, Helicidae) along the Belgian coastal dune area. – In: Wouter, K. & Baert, L. (Eds), Verhandelingen van het Symposium “Invertebraten van België”, Brussel, Koninklijk Belgisch Instituut voor Natuurwetenschappen, 119-124."
"Cochlicella acuta (O.F. Müller, 1774)",Devriese et al. (2004),"Devriese, H., Vercoutere, B. & Van Loen, H. 2004. Hoofdstuk 018. Landslakken. In: Provoost, S. & Bonte, D. (Eds) Levende duinen: een overzicht van de biodiversiteit aan de Vlaamse kust. – Mededelingen van het Instituut voor Natuurbehoud 22: 345-365."
"Cochlicella acuta (O.F. Müller, 1774)",Dupuy (1924),"Dupuy, P. 1924. Faune malacologique de Belgique – Note concernant Lithoglyphus naticoides de Férussac. – Annales de la Société Royale Zooloque de Belgique 55: 27-29."
"Cochlicella acuta (O.F. Müller, 1774)",Kickx (1830),"Kickx, J. 1830. Synopsis molluscorum Brabantiae. Lovanii."
"Cochlicella acuta (O.F. Müller, 1774)",Van den Ende (1828),"Van den Ende, W.P. 1828. Lijst van de Nederlandsche ongewervelde dieren welke niet in de Nederlandsche fauna of derzelver supplementen gevonden worden. – Natuurkundige Verhandelingen van de Hollandsche Maatschappij der Wetenschappen te Haarlem 16: 134 & 301."
"Cochlicella acuta (O.F. Müller, 1774)",Vercoutere et al. (2002),"Vercoutere, B., Devriese, H. & Van Loen, H. 2002. Slakken bijten in het zand – Veranderingen in de verspreiding van slakken in de Belgische kustduinen. – Natuur.focus 1(4): 132-136."
"Cochlicella barbara (Linnaeus, 1758)",Adam (1947),"Adam, W. 1947. Notes sur les gastéropodes. XV. – Recherches sur la faune malacologique des dunes littorales de la Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 23(27): 1-27."
"Cochlicella barbara (Linnaeus, 1758)",Bauwens (2016),"Bauwens, F. 2016. Excursieverslag Slak-In-Du van 08 juni 2015 in het militair domein te Lombardsijde. – Gloria Maris 54: 126-130."
"Cochlicella barbara (Linnaeus, 1758)",Dumoulin (1988),"Dumoulin, E. 1988. Cochlicella barbara (Linnaeus, 1758) herontdekt in België en nieuw voor Nederland (Gastropoda Pulmonata: Helicidae). – Basteria 52: 117-120."
"Cochlostoma septemspirale (Razoumowsky, 1789)",Adam (1937),"Adam, W. 1937. Notes sur les gastéropodes. V. – Sur la découverte de Cochlostoma septemspirale (Razoumowsky, 1789) et Helicella cespitum (Draparnaud, 1801) en Belgique. – Mededeelingen van het Koninklijk Natuurhistorisch Museum van België 13(11): 1-4."
"Cochlostoma septemspirale (Razoumowsky, 1789)",Adam (1947),"Adam, W. 1947. Révision des mollusques de la Belgique. I. Mollusques terrestres et dulcicoles. – Verhandelingen van het Koninklijk Natuurhistorisch Museum van België 106: 1-298."
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Hutchinson e tal. (2014),"Hutchinson, J.M.C., Reise, H. & Robinson, D.G. 2014. A biography of an invasive terrestrial slug: the spread, distribution and habitat of Deroceras invadens. – NeoBiota 23: 17-64."
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Reise et al. (2011),"Reise, H., Hutchinson, J.M.C., Schunack, S. & Schlitt, B. 2011. Deroceras panormitanum and congeners from Malta and Sicily, with a redescription of the widespread pest slug as Deroceras invadens n. sp. – Folia Malacologica 19: 201-223."
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Van Goethem (1974),"Van Goethem, J.L. 1974. Sur la présence en Belgique de Deroceras caruanae (Pollonera, 1891) et de Deroceras agreste (Linnaeus, 1758) (Mollusca, Pulmonata, Limacidae). – Bulletin van het Koninklijk Belgisch Institutt voor Natuurwetenschappen, Biologie, 50(2): 1-21."
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Van Goethem & Backeljau (2002),"Van Goethem, J.L. & Backeljau, T. 2002. Recent invasions of terrestrial slugs in Belgium (Mollusca Gastropoda). – Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie, 72 Supplement: 67-70."
